date,hour,station,ridership,day_of_week,is_weekend,is_peak,previous_hour_demand,previous_day_demand,rolling_3hr_demand,demand_change,hour_sin,hour_cos,day_sin,day_cos
2025-08-13,4,Mahatma Gandhi Road,0,2,0,0,0.0,3.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2025-08-13,5,Mahatma Gandhi Road,16,2,0,0,0.0,14.0,5.333333333333333,16.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2025-08-13,6,Mahatma Gandhi Road,69,2,0,0,16.0,65.0,28.333333333333332,53.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2025-08-13,7,Mahatma Gandhi Road,149,2,0,1,69.0,147.0,78.0,80.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2025-08-13,8,Mahatma Gandhi Road,373,2,0,1,149.0,394.0,197.0,224.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2025-08-13,9,Mahatma Gandhi Road,512,2,0,1,373.0,497.0,344.6666666666667,139.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
2025-08-13,10,Mahatma Gandhi Road,708,2,0,1,512.0,669.0,531.0,196.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2025-08-13,11,Mahatma Gandhi Road,641,2,0,0,708.0,777.0,620.3333333333334,-67.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
2025-08-13,12,Mahatma Gandhi Road,825,2,0,0,641.0,815.0,724.6666666666666,184.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2025-08-13,13,Mahatma Gandhi Road,870,2,0,0,825.0,862.0,778.6666666666666,45.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
2025-08-13,14,Mahatma Gandhi Road,938,2,0,0,870.0,1140.0,877.6666666666666,68.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2025-08-13,15,Mahatma Gandhi Road,1482,2,0,0,938.0,1370.0,1096.6666666666667,544.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
2025-08-13,16,Mahatma Gandhi Road,2195,2,0,0,1482.0,1784.0,1538.3333333333333,713.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2025-08-13,17,Mahatma Gandhi Road,2571,2,0,1,2195.0,2453.0,2082.6666666666665,376.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2025-08-13,18,Mahatma Gandhi Road,3663,2,0,1,2571.0,3962.0,2809.6666666666665,1092.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2025-08-13,19,Mahatma Gandhi Road,3721,2,0,1,3663.0,3274.0,3318.3333333333335,58.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
2025-08-13,20,Mahatma Gandhi Road,2060,2,0,1,3721.0,1935.0,3148.0,-1661.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2025-08-13,21,Mahatma Gandhi Road,1144,2,0,0,2060.0,962.0,2308.3333333333335,-916.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
2025-08-13,22,Mahatma Gandhi Road,810,2,0,0,1144.0,705.0,1338.0,-334.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2025-08-13,23,Mahatma Gandhi Road,194,2,0,0,810.0,151.0,716.0,-616.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
2025-08-14,0,Mahatma Gandhi Road,0,3,0,0,194.0,0.0,334.6666666666667,-194.0,0.0,1.0,0.43388373911755823,-0.900968867902419
2025-08-14,1,Mahatma Gandhi Road,0,3,0,0,0.0,0.0,64.66666666666667,0.0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
2025-08-14,2,Mahatma Gandhi Road,0,3,0,0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2025-08-14,3,Mahatma Gandhi Road,0,3,0,0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419
2025-08-14,4,Mahatma Gandhi Road,0,3,0,0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2025-08-14,5,Mahatma Gandhi Road,20,3,0,0,0.0,16.0,6.666666666666667,20.0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2025-08-14,6,Mahatma Gandhi Road,59,3,0,0,20.0,69.0,26.333333333333332,39.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2025-08-14,7,Mahatma Gandhi Road,128,3,0,1,59.0,149.0,69.0,69.0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2025-08-14,8,Mahatma Gandhi Road,345,3,0,1,128.0,373.0,177.33333333333334,217.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2025-08-14,9,Mahatma Gandhi Road,460,3,0,1,345.0,512.0,311.0,115.0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2025-08-14,10,Mahatma Gandhi Road,374,3,0,1,460.0,708.0,393.0,-86.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2025-08-14,11,Mahatma Gandhi Road,635,3,0,0,374.0,641.0,489.6666666666667,261.0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2025-08-14,12,Mahatma Gandhi Road,1009,3,0,0,635.0,825.0,672.6666666666666,374.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2025-08-14,13,Mahatma Gandhi Road,1142,3,0,0,1009.0,870.0,928.6666666666666,133.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2025-08-14,14,Mahatma Gandhi Road,1376,3,0,0,1142.0,938.0,1175.6666666666667,234.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2025-08-14,15,Mahatma Gandhi Road,1483,3,0,0,1376.0,1482.0,1333.6666666666667,107.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2025-08-14,16,Mahatma Gandhi Road,1849,3,0,0,1483.0,2195.0,1569.3333333333333,366.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2025-08-14,17,Mahatma Gandhi Road,2828,3,0,1,1849.0,2571.0,2053.3333333333335,979.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2025-08-14,18,Mahatma Gandhi Road,3660,3,0,1,2828.0,3663.0,2779.0,832.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2025-08-14,19,Mahatma Gandhi Road,3155,3,0,1,3660.0,3721.0,3214.3333333333335,-505.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2025-08-14,20,Mahatma Gandhi Road,2031,3,0,1,3155.0,2060.0,2948.6666666666665,-1124.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2025-08-14,21,Mahatma Gandhi Road,1370,3,0,0,2031.0,1144.0,2185.3333333333335,-661.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
2025-08-14,22,Mahatma Gandhi Road,914,3,0,0,1370.0,810.0,1438.3333333333333,-456.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2025-08-14,23,Mahatma Gandhi Road,280,3,0,0,914.0,194.0,854.6666666666666,-634.0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
2025-08-02,0,"Nadaprabhu Kempegowda Station, Majestic",0,5,1,0,197.0,0.0,354.0,-197.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146
2025-08-02,1,"Nadaprabhu Kempegowda Station, Majestic",0,5,1,0,0.0,0.0,65.66666666666667,0.0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2025-08-02,2,"Nadaprabhu Kempegowda Station, Majestic",0,5,1,0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2025-08-02,3,"Nadaprabhu Kempegowda Station, Majestic",0,5,1,0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2025-08-02,4,"Nadaprabhu Kempegowda Station, Majestic",193,5,1,0,0.0,205.0,64.33333333333333,193.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2025-08-02,5,"Nadaprabhu Kempegowda Station, Majestic",544,5,1,0,193.0,625.0,245.66666666666666,351.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2025-08-02,6,"Nadaprabhu Kempegowda Station, Majestic",1006,5,1,0,544.0,970.0,581.0,462.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2025-08-02,7,"Nadaprabhu Kempegowda Station, Majestic",1305,5,1,1,1006.0,1359.0,951.6666666666666,299.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2025-08-02,8,"Nadaprabhu Kempegowda Station, Majestic",1704,5,1,1,1305.0,1896.0,1338.3333333333333,399.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2025-08-02,9,"Nadaprabhu Kempegowda Station, Majestic",2040,5,1,1,1704.0,2094.0,1683.0,336.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2025-08-02,10,"Nadaprabhu Kempegowda Station, Majestic",1867,5,1,1,2040.0,1618.0,1870.3333333333333,-173.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2025-08-02,11,"Nadaprabhu Kempegowda Station, Majestic",1768,5,1,0,1867.0,1445.0,1891.6666666666667,-99.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2025-08-02,12,"Nadaprabhu Kempegowda Station, Majestic",1746,5,1,0,1768.0,1298.0,1793.6666666666667,-22.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2025-08-02,13,"Nadaprabhu Kempegowda Station, Majestic",1977,5,1,0,1746.0,1513.0,1830.3333333333333,231.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2025-08-02,14,"Nadaprabhu Kempegowda Station, Majestic",1953,5,1,0,1977.0,1457.0,1892.0,-24.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2025-08-02,15,"Nadaprabhu Kempegowda Station, Majestic",1730,5,1,0,1953.0,1291.0,1886.6666666666667,-223.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2025-08-02,16,"Nadaprabhu Kempegowda Station, Majestic",2074,5,1,0,1730.0,1683.0,1919.0,344.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2025-08-02,17,"Nadaprabhu Kempegowda Station, Majestic",2337,5,1,1,2074.0,2031.0,2047.0,263.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2025-08-02,18,"Nadaprabhu Kempegowda Station, Majestic",2628,5,1,1,2337.0,2284.0,2346.3333333333335,291.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2025-08-02,19,"Nadaprabhu Kempegowda Station, Majestic",2591,5,1,1,2628.0,2436.0,2518.6666666666665,-37.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2025-08-02,20,"Nadaprabhu Kempegowda Station, Majestic",2196,5,1,1,2591.0,1983.0,2471.6666666666665,-395.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2025-08-02,21,"Nadaprabhu Kempegowda Station, Majestic",1836,5,1,0,2196.0,1400.0,2207.6666666666665,-360.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2025-08-02,22,"Nadaprabhu Kempegowda Station, Majestic",1259,5,1,0,1836.0,865.0,1763.6666666666667,-577.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2025-08-02,23,"Nadaprabhu Kempegowda Station, Majestic",243,5,1,0,1259.0,197.0,1112.6666666666667,-1016.0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2025-08-03,0,"Nadaprabhu Kempegowda Station, Majestic",0,6,1,0,243.0,0.0,500.6666666666667,-243.0,0.0,1.0,-0.7818314824680299,0.6234898018587334
2025-08-03,1,"Nadaprabhu Kempegowda Station, Majestic",0,6,1,0,0.0,0.0,81.0,0.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2025-08-03,2,"Nadaprabhu Kempegowda Station, Majestic",0,6,1,0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2025-08-03,3,"Nadaprabhu Kempegowda Station, Majestic",0,6,1,0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2025-08-03,4,"Nadaprabhu Kempegowda Station, Majestic",0,6,1,0,0.0,193.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2025-08-03,5,"Nadaprabhu Kempegowda Station, Majestic",1,6,1,0,0.0,544.0,0.3333333333333333,1.0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2025-08-03,6,"Nadaprabhu Kempegowda Station, Majestic",699,6,1,0,1.0,1006.0,233.33333333333334,698.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2025-08-03,7,"Nadaprabhu Kempegowda Station, Majestic",1628,6,1,1,699.0,1305.0,776.0,929.0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2025-08-03,8,"Nadaprabhu Kempegowda Station, Majestic",1546,6,1,1,1628.0,1704.0,1291.0,-82.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2025-08-03,9,"Nadaprabhu Kempegowda Station, Majestic",1929,6,1,1,1546.0,2040.0,1701.0,383.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2025-08-03,10,"Nadaprabhu Kempegowda Station, Majestic",2502,6,1,1,1929.0,1867.0,1992.3333333333333,573.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2025-08-03,11,"Nadaprabhu Kempegowda Station, Majestic",2466,6,1,0,2502.0,1768.0,2299.0,-36.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2025-08-03,12,"Nadaprabhu Kempegowda Station, Majestic",2479,6,1,0,2466.0,1746.0,2482.3333333333335,13.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2025-08-03,13,"Nadaprabhu Kempegowda Station, Majestic",2491,6,1,0,2479.0,1977.0,2478.6666666666665,12.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2025-08-03,14,"Nadaprabhu Kempegowda Station, Majestic",2567,6,1,0,2491.0,1953.0,2512.3333333333335,76.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2025-08-03,15,"Nadaprabhu Kempegowda Station, Majestic",2551,6,1,0,2567.0,1730.0,2536.3333333333335,-16.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2025-08-03,16,"Nadaprabhu Kempegowda Station, Majestic",2649,6,1,0,2551.0,2074.0,2589.0,98.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2025-08-03,17,"Nadaprabhu Kempegowda Station, Majestic",2964,6,1,1,2649.0,2337.0,2721.3333333333335,315.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2025-08-03,18,"Nadaprabhu Kempegowda Station, Majestic",2567,6,1,1,2964.0,2628.0,2726.6666666666665,-397.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2025-08-03,19,"Nadaprabhu Kempegowda Station, Majestic",2352,6,1,1,2567.0,2591.0,2627.6666666666665,-215.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2025-08-03,20,"Nadaprabhu Kempegowda Station, Majestic",2006,6,1,1,2352.0,2196.0,2308.3333333333335,-346.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2025-08-03,21,"Nadaprabhu Kempegowda Station, Majestic",1650,6,1,0,2006.0,1836.0,2002.6666666666667,-356.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2025-08-03,22,"Nadaprabhu Kempegowda Station, Majestic",1329,6,1,0,1650.0,1259.0,1661.6666666666667,-321.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2025-08-03,23,"Nadaprabhu Kempegowda Station, Majestic",288,6,1,0,1329.0,243.0,1089.0,-1041.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2025-08-04,0,"Nadaprabhu Kempegowda Station, Majestic",0,0,0,0,288.0,0.0,539.0,-288.0,0.0,1.0,0.0,1.0
2025-08-04,1,"Nadaprabhu Kempegowda Station, Majestic",0,0,0,0,0.0,0.0,96.0,0.0,0.25881904510252074,0.9659258262890683,0.0,1.0
2025-08-04,2,"Nadaprabhu Kempegowda Station, Majestic",0,0,0,0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.0,1.0
2025-08-04,3,"Nadaprabhu Kempegowda Station, Majestic",85,0,0,0,0.0,0.0,28.333333333333332,85.0,0.7071067811865476,0.7071067811865476,0.0,1.0
2025-08-04,4,"Nadaprabhu Kempegowda Station, Majestic",785,0,0,0,85.0,0.0,290.0,700.0,0.8660254037844386,0.5000000000000001,0.0,1.0
2025-08-04,5,"Nadaprabhu Kempegowda Station, Majestic",1366,0,0,0,785.0,1.0,745.3333333333334,581.0,0.9659258262890683,0.25881904510252074,0.0,1.0
2025-08-04,6,"Nadaprabhu Kempegowda Station, Majestic",1911,0,0,0,1366.0,699.0,1354.0,545.0,1.0,6.123233995736766e-17,0.0,1.0
2025-08-04,7,"Nadaprabhu Kempegowda Station, Majestic",1979,0,0,1,1911.0,1628.0,1752.0,68.0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2025-08-04,8,"Nadaprabhu Kempegowda Station, Majestic",2607,0,0,1,1979.0,1546.0,2165.6666666666665,628.0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2025-08-04,9,"Nadaprabhu Kempegowda Station, Majestic",2749,0,0,1,2607.0,1929.0,2445.0,142.0,0.7071067811865476,-0.7071067811865475,0.0,1.0
2025-08-04,10,"Nadaprabhu Kempegowda Station, Majestic",2069,0,0,1,2749.0,2502.0,2475.0,-680.0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-08-04,11,"Nadaprabhu Kempegowda Station, Majestic",1848,0,0,0,2069.0,2466.0,2222.0,-221.0,0.258819045102521,-0.9659258262890682,0.0,1.0
2025-08-04,12,"Nadaprabhu Kempegowda Station, Majestic",1694,0,0,0,1848.0,2479.0,1870.3333333333333,-154.0,1.2246467991473532e-16,-1.0,0.0,1.0
2025-08-04,13,"Nadaprabhu Kempegowda Station, Majestic",1561,0,0,0,1694.0,2491.0,1701.0,-133.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2025-08-04,14,"Nadaprabhu Kempegowda Station, Majestic",1564,0,0,0,1561.0,2567.0,1606.3333333333333,3.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2025-08-04,15,"Nadaprabhu Kempegowda Station, Majestic",1457,0,0,0,1564.0,2551.0,1527.3333333333333,-107.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2025-08-04,16,"Nadaprabhu Kempegowda Station, Majestic",1871,0,0,0,1457.0,2649.0,1630.6666666666667,414.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2025-08-04,17,"Nadaprabhu Kempegowda Station, Majestic",2299,0,0,1,1871.0,2964.0,1875.6666666666667,428.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2025-08-04,18,"Nadaprabhu Kempegowda Station, Majestic",2475,0,0,1,2299.0,2567.0,2215.0,176.0,-1.0,-1.8369701987210297e-16,0.0,1.0
2025-08-04,19,"Nadaprabhu Kempegowda Station, Majestic",2638,0,0,1,2475.0,2352.0,2470.6666666666665,163.0,-0.9659258262890684,0.2588190451025203,0.0,1.0
2025-08-04,20,"Nadaprabhu Kempegowda Station, Majestic",2074,0,0,1,2638.0,2006.0,2395.6666666666665,-564.0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2025-08-04,21,"Nadaprabhu Kempegowda Station, Majestic",1515,0,0,0,2074.0,1650.0,2075.6666666666665,-559.0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2025-08-04,22,"Nadaprabhu Kempegowda Station, Majestic",870,0,0,0,1515.0,1329.0,1486.3333333333333,-645.0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2025-08-04,23,"Nadaprabhu Kempegowda Station, Majestic",305,0,0,0,870.0,288.0,896.6666666666666,-565.0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2025-08-05,0,"Nadaprabhu Kempegowda Station, Majestic",0,1,0,0,305.0,0.0,391.6666666666667,-305.0,0.0,1.0,0.7818314824680298,0.6234898018587336
2025-08-05,1,"Nadaprabhu Kempegowda Station, Majestic",0,1,0,0,0.0,0.0,101.66666666666667,0.0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2025-08-05,2,"Nadaprabhu Kempegowda Station, Majestic",0,1,0,0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2025-08-05,3,"Nadaprabhu Kempegowda Station, Majestic",0,1,0,0,0.0,85.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
2025-08-05,4,"Nadaprabhu Kempegowda Station, Majestic",234,1,0,0,0.0,785.0,78.0,234.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2025-08-05,5,"Nadaprabhu Kempegowda Station, Majestic",947,1,0,0,234.0,1366.0,393.6666666666667,713.0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
2025-08-05,6,"Nadaprabhu Kempegowda Station, Majestic",1304,1,0,0,947.0,1911.0,828.3333333333334,357.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2025-08-05,7,"Nadaprabhu Kempegowda Station, Majestic",1561,1,0,1,1304.0,1979.0,1270.6666666666667,257.0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2025-08-05,8,"Nadaprabhu Kempegowda Station, Majestic",1949,1,0,1,1561.0,2607.0,1604.6666666666667,388.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2025-08-05,9,"Nadaprabhu Kempegowda Station, Majestic",2285,1,0,1,1949.0,2749.0,1931.6666666666667,336.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2025-08-05,10,"Nadaprabhu Kempegowda Station, Majestic",1654,1,0,1,2285.0,2069.0,1962.6666666666667,-631.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2025-08-05,11,"Nadaprabhu Kempegowda Station, Majestic",1393,1,0,0,1654.0,1848.0,1777.3333333333333,-261.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2025-08-05,12,"Nadaprabhu Kempegowda Station, Majestic",1219,1,0,0,1393.0,1694.0,1422.0,-174.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2025-08-05,13,"Nadaprabhu Kempegowda Station, Majestic",1260,1,0,0,1219.0,1561.0,1290.6666666666667,41.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2025-08-05,14,"Nadaprabhu Kempegowda Station, Majestic",1362,1,0,0,1260.0,1564.0,1280.3333333333333,102.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2025-08-05,15,"Nadaprabhu Kempegowda Station, Majestic",1266,1,0,0,1362.0,1457.0,1296.0,-96.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2025-08-05,16,"Nadaprabhu Kempegowda Station, Majestic",1475,1,0,0,1266.0,1871.0,1367.6666666666667,209.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2025-08-05,17,"Nadaprabhu Kempegowda Station, Majestic",1825,1,0,1,1475.0,2299.0,1522.0,350.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2025-08-05,18,"Nadaprabhu Kempegowda Station, Majestic",2110,1,0,1,1825.0,2475.0,1803.3333333333333,285.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2025-08-05,19,"Nadaprabhu Kempegowda Station, Majestic",2164,1,0,1,2110.0,2638.0,2033.0,54.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2025-08-05,20,"Nadaprabhu Kempegowda Station, Majestic",1642,1,0,1,2164.0,2074.0,1972.0,-522.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2025-08-05,21,"Nadaprabhu Kempegowda Station, Majestic",1221,1,0,0,1642.0,1515.0,1675.6666666666667,-421.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2025-08-05,22,"Nadaprabhu Kempegowda Station, Majestic",702,1,0,0,1221.0,870.0,1188.3333333333333,-519.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2025-08-05,23,"Nadaprabhu Kempegowda Station, Majestic",124,1,0,0,702.0,305.0,682.3333333333334,-578.0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2025-08-06,0,"Nadaprabhu Kempegowda Station, Majestic",0,2,0,0,124.0,0.0,275.3333333333333,-124.0,0.0,1.0,0.9749279121818236,-0.22252093395631434
2025-08-06,1,"Nadaprabhu Kempegowda Station, Majestic",0,2,0,0,0.0,0.0,41.333333333333336,0.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
2025-08-06,2,"Nadaprabhu Kempegowda Station, Majestic",0,2,0,0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2025-08-06,3,"Nadaprabhu Kempegowda Station, Majestic",0,2,0,0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434
2025-08-06,4,"Nadaprabhu Kempegowda Station, Majestic",176,2,0,0,0.0,234.0,58.666666666666664,176.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2025-08-06,5,"Nadaprabhu Kempegowda Station, Majestic",633,2,0,0,176.0,947.0,269.6666666666667,457.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2025-08-06,6,"Nadaprabhu Kempegowda Station, Majestic",949,2,0,0,633.0,1304.0,586.0,316.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2025-08-06,7,"Nadaprabhu Kempegowda Station, Majestic",1463,2,0,1,949.0,1561.0,1015.0,514.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
